2.360005645751953125e+02,2.570005187988281250e+02,2.440005493164062500e+02,2.360005645751953125e+02,2.580004882812500000e+02,2.380005645751953125e+02,2.530005187988281250e+02,2.500005340576171875e+02,2.520005187988281250e+02,2.450005493164062500e+02,4.849998474121093750e+02,4.719998779296875000e+02,4.529999389648437500e+02,4.709999084472656250e+02,4.449999694824218750e+02,4.819998779296875000e+02,4.669999084472656250e+02,4.340000000000000000e+02,4.350000000000000000e+02,4.579999389648437500e+02,6.859992675781250000e+02,5.269997558593750000e+02,6.409993896484375000e+02,6.299994506835937500e+02,6.319994506835937500e+02,5.789995727539062500e+02,6.929992675781250000e+02,5.839995727539062500e+02,6.129995117187500000e+02,6.229994506835937500e+02,7.989989013671875000e+02,7.909989624023437500e+02,7.419991455078125000e+02,7.779990234375000000e+02,8.099989013671875000e+02,8.199989013671875000e+02,7.849990234375000000e+02,7.479991455078125000e+02,7.659990234375000000e+02,7.349991455078125000e+02,9.819984130859375000e+02,9.499985351562500000e+02,1.009998291015625000e+03,1.069998168945312500e+03,1.069998168945312500e+03,9.999984130859375000e+02,1.024998291015625000e+03,9.429985351562500000e+02,1.050998168945312500e+03,1.021998291015625000e+03
2.270006103515625000e+02,2.170006408691406250e+02,2.360005645751953125e+02,2.330005798339843750e+02,2.380005645751953125e+02,2.140006408691406250e+02,2.570005187988281250e+02,2.280005950927734375e+02,2.520005187988281250e+02,2.180006256103515625e+02,4.010000915527343750e+02,4.360000000000000000e+02,4.210000305175781250e+02,4.659999084472656250e+02,4.010000915527343750e+02,4.699999084472656250e+02,4.729998779296875000e+02,4.330000000000000000e+02,4.360000000000000000e+02,4.170000610351562500e+02,5.699996337890625000e+02,6.709993286132812500e+02,7.519990844726562500e+02,6.989992675781250000e+02,6.679993286132812500e+02,7.279991455078125000e+02,6.259994506835937500e+02,6.719993286132812500e+02,6.509993896484375000e+02,7.309991455078125000e+02,8.989986572265625000e+02,8.579987792968750000e+02,7.939989624023437500e+02,7.689990234375000000e+02,8.549987792968750000e+02,8.249989013671875000e+02,8.779987792968750000e+02,8.779987792968750000e+02,7.729990234375000000e+02,7.969989624023437500e+02,1.192997802734375000e+03,1.101998046875000000e+03,1.173997802734375000e+03,1.101998046875000000e+03,1.176997802734375000e+03,1.077998046875000000e+03,1.175997802734375000e+03,1.215997680664062500e+03,1.112998046875000000e+03,1.258997680664062500e+03
2.270006103515625000e+02,2.400005645751953125e+02,2.410005645751953125e+02,2.380005645751953125e+02,2.400005645751953125e+02,2.590004882812500000e+02,2.840004272460937500e+02,2.720004882812500000e+02,2.540005187988281250e+02,2.580004882812500000e+02,5.429996948242187500e+02,4.859998474121093750e+02,4.619999084472656250e+02,4.330000000000000000e+02,5.209997558593750000e+02,4.489999694824218750e+02,5.039998168945312500e+02,4.429999694824218750e+02,4.579999389648437500e+02,4.599999389648437500e+02,6.449993896484375000e+02,6.929992675781250000e+02,6.539993896484375000e+02,6.819992675781250000e+02,6.339993896484375000e+02,6.629993286132812500e+02,6.689993286132812500e+02,6.389993896484375000e+02,6.319994506835937500e+02,7.019992675781250000e+02,8.489987792968750000e+02,7.729990234375000000e+02,7.829990234375000000e+02,7.969989624023437500e+02,8.229989013671875000e+02,7.789990234375000000e+02,7.679990234375000000e+02,7.339991455078125000e+02,8.989986572265625000e+02,7.849990234375000000e+02,1.237997680664062500e+03,1.156997802734375000e+03,1.102998046875000000e+03,1.032998291015625000e+03,1.058998168945312500e+03,1.179997802734375000e+03,1.071998168945312500e+03,1.050998168945312500e+03,1.251997680664062500e+03,1.020998291015625000e+03
2.540005187988281250e+02,2.450005493164062500e+02,2.660004882812500000e+02,2.460005340576171875e+02,2.290005950927734375e+02,2.570005187988281250e+02,2.430005493164062500e+02,2.660004882812500000e+02,2.540005187988281250e+02,2.380005645751953125e+02,4.529999389648437500e+02,4.839998779296875000e+02,4.439999694824218750e+02,4.230000305175781250e+02,4.340000000000000000e+02,4.669999084472656250e+02,4.909998474121093750e+02,4.240000305175781250e+02,4.919998474121093750e+02,4.419999694824218750e+02,6.889992675781250000e+02,6.819992675781250000e+02,6.719993286132812500e+02,6.419993896484375000e+02,7.059992065429687500e+02,6.549993896484375000e+02,6.259994506835937500e+02,7.199991455078125000e+02,6.049995117187500000e+02,7.379991455078125000e+02,7.189991455078125000e+02,7.319991455078125000e+02,8.119989013671875000e+02,7.889990234375000000e+02,7.559990844726562500e+02,7.229991455078125000e+02,8.009989624023437500e+02,8.359988403320312500e+02,8.559987792968750000e+02,7.729990234375000000e+02,1.117998046875000000e+03,1.172997924804687500e+03,1.058998168945312500e+03,1.144997924804687500e+03,1.141997924804687500e+03,1.182997802734375000e+03,1.128998046875000000e+03,1.115998046875000000e+03,1.179997802734375000e+03,1.177997802734375000e+03
2.620004882812500000e+02,2.460005340576171875e+02,2.600005187988281250e+02,2.600005187988281250e+02,2.530005187988281250e+02,2.550005187988281250e+02,2.560004882812500000e+02,2.390005645751953125e+02,2.370005798339843750e+02,2.660004882812500000e+02,3.470002441406250000e+02,4.439999694824218750e+02,4.599999389648437500e+02,4.619999084472656250e+02,4.280000305175781250e+02,4.270000305175781250e+02,4.599999389648437500e+02,4.659999084472656250e+02,4.479999694824218750e+02,4.699999084472656250e+02,6.879992675781250000e+02,6.499993896484375000e+02,6.509993896484375000e+02,7.039992675781250000e+02,6.559993896484375000e+02,6.619993896484375000e+02,7.099992065429687500e+02,6.319994506835937500e+02,5.989995117187500000e+02,6.569993896484375000e+02,7.299991455078125000e+02,7.589990234375000000e+02,8.169989013671875000e+02,8.319989013671875000e+02,8.349989013671875000e+02,8.209989013671875000e+02,8.229989013671875000e+02,8.019989013671875000e+02,8.139989013671875000e+02,7.589990234375000000e+02,9.249985351562500000e+02,9.749984130859375000e+02,8.989986572265625000e+02,1.088998046875000000e+03,1.049998168945312500e+03,1.095998046875000000e+03,9.549984130859375000e+02,9.959984130859375000e+02,1.034998168945312500e+03,8.949986572265625000e+02
1.990006713867187500e+02,2.390005645751953125e+02,2.070006713867187500e+02,2.190006256103515625e+02,2.340005798339843750e+02,2.170006408691406250e+02,2.310005950927734375e+02,2.170006408691406250e+02,2.170006408691406250e+02,2.100006408691406250e+02,3.970001220703125000e+02,4.559999389648437500e+02,4.170000610351562500e+02,3.830001525878906250e+02,4.220000305175781250e+02,4.000000915527343750e+02,4.479999694824218750e+02,4.270000305175781250e+02,4.030000915527343750e+02,4.140000610351562500e+02,7.389991455078125000e+02,7.329991455078125000e+02,7.019992675781250000e+02,6.829992675781250000e+02,7.669990234375000000e+02,6.819992675781250000e+02,8.029989624023437500e+02,7.089992065429687500e+02,7.529990844726562500e+02,6.839992675781250000e+02,9.809984130859375000e+02,8.199989013671875000e+02,9.159986572265625000e+02,8.479987792968750000e+02,7.639990234375000000e+02,8.889986572265625000e+02,7.759990234375000000e+02,8.639987792968750000e+02,8.119989013671875000e+02,8.339988403320312500e+02,1.111998046875000000e+03,1.084998046875000000e+03,1.065998168945312500e+03,1.014998291015625000e+03,8.789987182617187500e+02,1.018998291015625000e+03,1.108998046875000000e+03,1.059998168945312500e+03,1.012998291015625000e+03,1.136997924804687500e+03
2.510005340576171875e+02,2.530005187988281250e+02,2.570005187988281250e+02,2.330005798339843750e+02,2.390005645751953125e+02,2.370005798339843750e+02,2.540005187988281250e+02,2.420005493164062500e+02,2.290005950927734375e+02,2.060006561279296875e+02,4.040000915527343750e+02,4.210000305175781250e+02,4.240000305175781250e+02,4.439999694824218750e+02,4.559999389648437500e+02,4.270000305175781250e+02,4.509999694824218750e+02,4.439999694824218750e+02,3.860001525878906250e+02,4.100000610351562500e+02,6.609993896484375000e+02,7.249991455078125000e+02,6.799992675781250000e+02,6.639993286132812500e+02,6.949992675781250000e+02,7.359991455078125000e+02,7.399991455078125000e+02,7.169992065429687500e+02,7.029992675781250000e+02,6.859992675781250000e+02,8.409988403320312500e+02,8.289989013671875000e+02,8.589987792968750000e+02,8.069989013671875000e+02,8.949986572265625000e+02,8.519987792968750000e+02,8.109989013671875000e+02,8.209989013671875000e+02,8.249989013671875000e+02,8.409988403320312500e+02,1.144997924804687500e+03,1.169997802734375000e+03,1.251997680664062500e+03,1.084998046875000000e+03,1.127997924804687500e+03,1.043998168945312500e+03,1.093998046875000000e+03,1.161997924804687500e+03,1.074998168945312500e+03,1.129997924804687500e+03
2.300005798339843750e+02,2.290005950927734375e+02,2.390005645751953125e+02,2.410005645751953125e+02,2.510005340576171875e+02,2.240006103515625000e+02,2.410005645751953125e+02,2.250006103515625000e+02,2.430005493164062500e+02,2.520005187988281250e+02,3.740001831054687500e+02,3.500002441406250000e+02,4.110000610351562500e+02,4.120000610351562500e+02,4.370000000000000000e+02,4.010000915527343750e+02,3.990000915527343750e+02,3.830001525878906250e+02,4.240000305175781250e+02,3.940001220703125000e+02,6.309994506835937500e+02,6.599993286132812500e+02,6.289994506835937500e+02,7.249991455078125000e+02,6.309994506835937500e+02,6.839992675781250000e+02,6.229994506835937500e+02,6.889992675781250000e+02,7.139992065429687500e+02,6.549993896484375000e+02,8.609987792968750000e+02,7.279991455078125000e+02,8.349989013671875000e+02,8.449987792968750000e+02,8.769987182617187500e+02,8.219989013671875000e+02,8.469988403320312500e+02,7.749990234375000000e+02,8.759987182617187500e+02,7.989989013671875000e+02,1.057998168945312500e+03,1.080998046875000000e+03,1.114998046875000000e+03,1.109998046875000000e+03,1.041998168945312500e+03,1.114998046875000000e+03,1.137997924804687500e+03,1.128998046875000000e+03,1.225997680664062500e+03,1.096998046875000000e+03
2.330005798339843750e+02,2.110006561279296875e+02,1.990006713867187500e+02,2.340005798339843750e+02,2.240006103515625000e+02,2.090006408691406250e+02,2.330005798339843750e+02,2.330005798339843750e+02,2.200006103515625000e+02,2.060006561279296875e+02,4.589999389648437500e+02,4.400000000000000000e+02,4.429999694824218750e+02,4.390000000000000000e+02,4.380000000000000000e+02,4.599999389648437500e+02,4.689999084472656250e+02,4.969998168945312500e+02,4.529999389648437500e+02,4.489999694824218750e+02,6.589993896484375000e+02,6.729993286132812500e+02,6.749993286132812500e+02,6.939992675781250000e+02,6.529993896484375000e+02,7.449991455078125000e+02,6.529993896484375000e+02,6.879992675781250000e+02,6.579993896484375000e+02,6.889992675781250000e+02,7.869989624023437500e+02,7.089992065429687500e+02,8.469988403320312500e+02,8.779987792968750000e+02,8.999986572265625000e+02,8.199989013671875000e+02,8.339988403320312500e+02,8.309989013671875000e+02,8.069989013671875000e+02,7.859990234375000000e+02,9.489985351562500000e+02,9.829984130859375000e+02,9.429985351562500000e+02,1.010998291015625000e+03,8.239989013671875000e+02,9.339985351562500000e+02,9.289985351562500000e+02,8.899987182617187500e+02,9.789984130859375000e+02,9.349985351562500000e+02
2.290005950927734375e+02,2.100006408691406250e+02,2.240006103515625000e+02,2.190006256103515625e+02,2.130006256103515625e+02,2.230006103515625000e+02,2.320005798339843750e+02,2.100006408691406250e+02,2.180006256103515625e+02,2.220006103515625000e+02,4.110000610351562500e+02,4.000000915527343750e+02,3.980001220703125000e+02,4.240000305175781250e+02,3.880001220703125000e+02,4.070000915527343750e+02,4.310000000000000000e+02,4.559999389648437500e+02,4.330000000000000000e+02,3.460002441406250000e+02,6.849992675781250000e+02,7.139992065429687500e+02,5.949995117187500000e+02,7.309991455078125000e+02,6.999992675781250000e+02,6.869992675781250000e+02,6.829992675781250000e+02,6.179994506835937500e+02,6.869992675781250000e+02,6.599993286132812500e+02,8.919986572265625000e+02,7.919990234375000000e+02,8.109989013671875000e+02,7.559990844726562500e+02,7.739990234375000000e+02,7.919990234375000000e+02,8.339988403320312500e+02,8.159989013671875000e+02,7.809990234375000000e+02,7.749990234375000000e+02,1.173997802734375000e+03,1.121998046875000000e+03,1.096998046875000000e+03,1.174997802734375000e+03,1.105998046875000000e+03,1.075998168945312500e+03,1.206997802734375000e+03,1.034998168945312500e+03,1.042998291015625000e+03,1.125998046875000000e+03
2.040006713867187500e+02,2.050006713867187500e+02,1.970006713867187500e+02,2.220006103515625000e+02,2.270006103515625000e+02,2.130006256103515625e+02,2.240006103515625000e+02,2.110006561279296875e+02,2.140006408691406250e+02,2.120006408691406250e+02,3.680001831054687500e+02,3.680001831054687500e+02,3.780001525878906250e+02,3.850001525878906250e+02,3.800001525878906250e+02,3.620002136230468750e+02,3.720001831054687500e+02,4.040000915527343750e+02,3.630002136230468750e+02,3.690001831054687500e+02,6.209994506835937500e+02,6.749993286132812500e+02,5.689996337890625000e+02,6.079995117187500000e+02,6.379993896484375000e+02,6.239994506835937500e+02,6.549993896484375000e+02,6.249994506835937500e+02,6.319994506835937500e+02,6.249994506835937500e+02,6.689993286132812500e+02,7.109992065429687500e+02,7.179991455078125000e+02,7.119992065429687500e+02,7.629990234375000000e+02,8.009989624023437500e+02,6.969992675781250000e+02,7.389991455078125000e+02,6.509993896484375000e+02,6.429993896484375000e+02,1.118998046875000000e+03,1.035998291015625000e+03,1.027998291015625000e+03,1.128998046875000000e+03,1.149997924804687500e+03,1.039998291015625000e+03,1.161997924804687500e+03,1.068998168945312500e+03,1.051998168945312500e+03,1.111998046875000000e+03
2.000006713867187500e+02,2.060006561279296875e+02,2.280005950927734375e+02,2.150006408691406250e+02,2.140006408691406250e+02,2.210006256103515625e+02,2.340005798339843750e+02,2.180006256103515625e+02,2.180006256103515625e+02,2.320005798339843750e+02,4.030000915527343750e+02,3.890001220703125000e+02,4.050000915527343750e+02,3.860001525878906250e+02,4.080000915527343750e+02,4.100000610351562500e+02,4.010000915527343750e+02,3.750001831054687500e+02,4.190000610351562500e+02,4.240000305175781250e+02,6.759993286132812500e+02,6.639993286132812500e+02,6.959992675781250000e+02,7.169992065429687500e+02,6.119995117187500000e+02,6.669993286132812500e+02,6.459993896484375000e+02,7.199991455078125000e+02,7.219991455078125000e+02,6.629993286132812500e+02,8.099989013671875000e+02,8.419987792968750000e+02,8.219989013671875000e+02,8.689987792968750000e+02,9.059986572265625000e+02,8.319989013671875000e+02,8.049989013671875000e+02,8.769987182617187500e+02,7.749990234375000000e+02,8.939986572265625000e+02,1.018998291015625000e+03,1.037998168945312500e+03,1.115998046875000000e+03,1.039998291015625000e+03,1.018998291015625000e+03,1.085998168945312500e+03,1.119998046875000000e+03,1.147997924804687500e+03,1.171997924804687500e+03,1.243997558593750000e+03
2.340005798339843750e+02,2.400005645751953125e+02,2.270006103515625000e+02,2.370005798339843750e+02,2.130006256103515625e+02,2.120006408691406250e+02,2.080006561279296875e+02,2.340005798339843750e+02,2.250006103515625000e+02,2.240006103515625000e+02,4.120000610351562500e+02,4.050000915527343750e+02,4.140000610351562500e+02,4.030000915527343750e+02,4.180000610351562500e+02,4.110000610351562500e+02,4.449999694824218750e+02,4.180000610351562500e+02,3.960001220703125000e+02,4.340000000000000000e+02,5.969995117187500000e+02,6.149995117187500000e+02,6.429993896484375000e+02,5.979995117187500000e+02,6.319994506835937500e+02,6.169995117187500000e+02,6.629993286132812500e+02,5.789995727539062500e+02,6.769992675781250000e+02,6.229994506835937500e+02,7.619990234375000000e+02,7.699990234375000000e+02,7.319991455078125000e+02,7.709990234375000000e+02,7.299991455078125000e+02,7.339991455078125000e+02,7.329991455078125000e+02,7.689990234375000000e+02,7.679990234375000000e+02,6.999992675781250000e+02,1.071998168945312500e+03,1.024998291015625000e+03,1.062998168945312500e+03,1.112998046875000000e+03,9.989984130859375000e+02,9.849984130859375000e+02,9.789984130859375000e+02,1.106998046875000000e+03,1.050998168945312500e+03,9.089986572265625000e+02
2.080006561279296875e+02,2.230006103515625000e+02,2.490005340576171875e+02,2.090006408691406250e+02,2.290005950927734375e+02,2.210006256103515625e+02,2.270006103515625000e+02,2.240006103515625000e+02,2.340005798339843750e+02,2.110006561279296875e+02,4.619999084472656250e+02,4.320000000000000000e+02,4.110000610351562500e+02,4.649999084472656250e+02,4.090000610351562500e+02,4.529999389648437500e+02,4.579999389648437500e+02,3.850001525878906250e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.109995117187500000e+02,5.559996337890625000e+02,5.919995117187500000e+02,5.379996948242187500e+02,5.179997558593750000e+02,5.609996337890625000e+02,6.069995117187500000e+02,5.239997558593750000e+02,5.659996337890625000e+02,5.229997558593750000e+02,7.049992675781250000e+02,6.869992675781250000e+02,7.739990234375000000e+02,7.719990234375000000e+02,6.869992675781250000e+02,6.839992675781250000e+02,6.999992675781250000e+02,6.969992675781250000e+02,6.449993896484375000e+02,7.069992065429687500e+02,1.214997680664062500e+03,1.091998046875000000e+03,1.147997924804687500e+03,1.199997802734375000e+03,1.221997680664062500e+03,1.092998046875000000e+03,1.130997924804687500e+03,1.202997680664062500e+03,1.254997558593750000e+03,1.136997924804687500e+03
2.080006561279296875e+02,2.170006408691406250e+02,2.170006408691406250e+02,1.950006866455078125e+02,2.210006256103515625e+02,1.880007171630859375e+02,2.070006713867187500e+02,1.860007171630859375e+02,2.050006713867187500e+02,1.780007324218750000e+02,4.050000915527343750e+02,3.780001525878906250e+02,4.030000915527343750e+02,3.980001220703125000e+02,3.310003051757812500e+02,4.080000915527343750e+02,3.980001220703125000e+02,3.840001525878906250e+02,4.160000610351562500e+02,3.640002136230468750e+02,6.199994506835937500e+02,5.899995727539062500e+02,5.509996337890625000e+02,5.439996948242187500e+02,6.079995117187500000e+02,6.189995117187500000e+02,7.059992065429687500e+02,5.799995727539062500e+02,6.379993896484375000e+02,6.029995117187500000e+02,7.719990234375000000e+02,7.909989624023437500e+02,7.949990234375000000e+02,7.469991455078125000e+02,7.259991455078125000e+02,7.589990234375000000e+02,8.009989624023437500e+02,7.439991455078125000e+02,7.239991455078125000e+02,6.659993286132812500e+02,1.004998291015625000e+03,1.045998291015625000e+03,1.129997924804687500e+03,1.106998046875000000e+03,1.007998291015625000e+03,9.919984130859375000e+02,1.130997924804687500e+03,1.032998291015625000e+03,9.909984130859375000e+02,1.140997924804687500e+03
2.230006103515625000e+02,2.310005950927734375e+02,2.040006713867187500e+02,2.200006103515625000e+02,2.210006256103515625e+02,2.120006408691406250e+02,2.250006103515625000e+02,2.140006408691406250e+02,2.290005950927734375e+02,2.260005950927734375e+02,3.890001220703125000e+02,3.910001220703125000e+02,4.290000305175781250e+02,4.529999389648437500e+02,3.790001525878906250e+02,4.489999694824218750e+02,4.220000305175781250e+02,4.150000610351562500e+02,4.170000610351562500e+02,4.340000000000000000e+02,6.569993896484375000e+02,5.789995727539062500e+02,6.329994506835937500e+02,5.889995727539062500e+02,7.269991455078125000e+02,6.109995117187500000e+02,6.079995117187500000e+02,6.809992675781250000e+02,6.779993286132812500e+02,6.769992675781250000e+02,8.439988403320312500e+02,7.899989624023437500e+02,7.929989624023437500e+02,8.509987792968750000e+02,7.939989624023437500e+02,8.199989013671875000e+02,8.019989013671875000e+02,7.949990234375000000e+02,7.889990234375000000e+02,8.189989013671875000e+02,1.115998046875000000e+03,1.176997802734375000e+03,1.122998046875000000e+03,1.091998046875000000e+03,1.159997924804687500e+03,1.101998046875000000e+03,1.115998046875000000e+03,1.150997924804687500e+03,1.085998168945312500e+03,1.074998168945312500e+03
1.810007324218750000e+02,1.880007171630859375e+02,1.980006866455078125e+02,2.130006256103515625e+02,1.980006866455078125e+02,1.830007171630859375e+02,2.000006713867187500e+02,2.070006713867187500e+02,1.940007019042968750e+02,2.130006256103515625e+02,4.150000610351562500e+02,3.810001525878906250e+02,3.780001525878906250e+02,3.740001831054687500e+02,3.370002746582031250e+02,3.810001525878906250e+02,3.870001525878906250e+02,3.470002441406250000e+02,4.210000305175781250e+02,3.790001525878906250e+02,6.609993896484375000e+02,6.739992675781250000e+02,7.809990234375000000e+02,5.969995117187500000e+02,7.229991455078125000e+02,6.109995117187500000e+02,7.809990234375000000e+02,6.629993286132812500e+02,7.449991455078125000e+02,7.159991455078125000e+02,8.079989013671875000e+02,7.719990234375000000e+02,7.269991455078125000e+02,7.339991455078125000e+02,8.729987182617187500e+02,7.779990234375000000e+02,7.819990234375000000e+02,8.059989013671875000e+02,7.299991455078125000e+02,8.689987792968750000e+02,1.073998168945312500e+03,8.839987182617187500e+02,1.077998046875000000e+03,1.110998046875000000e+03,9.449985351562500000e+02,1.077998046875000000e+03,1.027998291015625000e+03,1.161997924804687500e+03,9.359985351562500000e+02,1.028998291015625000e+03
1.970006713867187500e+02,1.850007171630859375e+02,2.050006713867187500e+02,2.140006408691406250e+02,1.950006866455078125e+02,1.660007629394531250e+02,2.150006408691406250e+02,1.810007324218750000e+02,2.010006866455078125e+02,1.980006866455078125e+02,3.430002746582031250e+02,3.540002441406250000e+02,3.910001220703125000e+02,3.930001220703125000e+02,3.830001525878906250e+02,4.140000610351562500e+02,3.930001220703125000e+02,3.660001831054687500e+02,3.420002746582031250e+02,3.300003051757812500e+02,5.659996337890625000e+02,5.339996948242187500e+02,5.759995727539062500e+02,6.319994506835937500e+02,5.939995117187500000e+02,5.649996337890625000e+02,6.239994506835937500e+02,6.049995117187500000e+02,6.239994506835937500e+02,5.199997558593750000e+02,7.609990234375000000e+02,7.119992065429687500e+02,7.309991455078125000e+02,7.309991455078125000e+02,7.279991455078125000e+02,7.799990234375000000e+02,7.909989624023437500e+02,7.849990234375000000e+02,7.349991455078125000e+02,7.379991455078125000e+02,9.849984130859375000e+02,1.162997802734375000e+03,1.247997680664062500e+03,1.114998046875000000e+03,1.039998291015625000e+03,9.079986572265625000e+02,1.094998046875000000e+03,1.135997924804687500e+03,1.066998168945312500e+03,1.078998168945312500e+03
2.300005798339843750e+02,2.530005187988281250e+02,2.110006561279296875e+02,2.260005950927734375e+02,2.250006103515625000e+02,2.240006103515625000e+02,2.550005187988281250e+02,2.280005950927734375e+02,2.250006103515625000e+02,2.030006561279296875e+02,4.070000915527343750e+02,4.120000610351562500e+02,4.190000610351562500e+02,4.350000000000000000e+02,4.180000610351562500e+02,4.539999389648437500e+02,4.929998474121093750e+02,4.150000610351562500e+02,4.010000915527343750e+02,4.190000610351562500e+02,6.339993896484375000e+02,6.379993896484375000e+02,6.529993896484375000e+02,6.309994506835937500e+02,6.859992675781250000e+02,6.629993286132812500e+02,6.899992675781250000e+02,6.409993896484375000e+02,7.009992675781250000e+02,6.319994506835937500e+02,7.189991455078125000e+02,7.919990234375000000e+02,7.539990844726562500e+02,7.859990234375000000e+02,7.679990234375000000e+02,7.719990234375000000e+02,7.189991455078125000e+02,7.749990234375000000e+02,8.279989013671875000e+02,8.759987182617187500e+02,1.091998046875000000e+03,1.139997924804687500e+03,1.129997924804687500e+03,9.549984130859375000e+02,9.839984130859375000e+02,1.084998046875000000e+03,1.080998046875000000e+03,1.019998291015625000e+03,1.041998168945312500e+03,1.104998046875000000e+03
2.210006256103515625e+02,2.130006256103515625e+02,2.040006713867187500e+02,2.170006408691406250e+02,2.290005950927734375e+02,2.370005798339843750e+02,2.160006256103515625e+02,2.250006103515625000e+02,2.410005645751953125e+02,2.280005950927734375e+02,3.970001220703125000e+02,4.360000000000000000e+02,4.080000915527343750e+02,4.110000610351562500e+02,3.970001220703125000e+02,4.380000000000000000e+02,3.810001525878906250e+02,3.690001831054687500e+02,4.280000305175781250e+02,4.010000915527343750e+02,6.109995117187500000e+02,5.819995727539062500e+02,5.549996337890625000e+02,6.149995117187500000e+02,6.089995117187500000e+02,5.279997558593750000e+02,5.749996337890625000e+02,5.939995117187500000e+02,5.839995727539062500e+02,5.199997558593750000e+02,6.849992675781250000e+02,6.749993286132812500e+02,7.049992675781250000e+02,6.939992675781250000e+02,6.629993286132812500e+02,7.319991455078125000e+02,7.119992065429687500e+02,7.309991455078125000e+02,7.599990844726562500e+02,7.629990234375000000e+02,1.101998046875000000e+03,1.145997924804687500e+03,1.029998291015625000e+03,1.141997924804687500e+03,1.147997924804687500e+03,1.064998168945312500e+03,1.092998046875000000e+03,1.096998046875000000e+03,1.069998168945312500e+03,1.062998168945312500e+03
2.120006408691406250e+02,2.090006408691406250e+02,2.200006103515625000e+02,2.160006256103515625e+02,2.200006103515625000e+02,2.120006408691406250e+02,2.070006713867187500e+02,2.340005798339843750e+02,2.560004882812500000e+02,2.210006256103515625e+02,4.350000000000000000e+02,4.000000915527343750e+02,4.070000915527343750e+02,3.600002136230468750e+02,4.320000000000000000e+02,3.770001831054687500e+02,4.679999084472656250e+02,4.340000000000000000e+02,4.330000000000000000e+02,3.880001220703125000e+02,6.349994506835937500e+02,5.369996948242187500e+02,6.199994506835937500e+02,5.809995727539062500e+02,6.669993286132812500e+02,6.509993896484375000e+02,6.289994506835937500e+02,5.639996337890625000e+02,6.179994506835937500e+02,6.279994506835937500e+02,7.469991455078125000e+02,6.919992675781250000e+02,7.779990234375000000e+02,7.649990234375000000e+02,7.679990234375000000e+02,7.999989624023437500e+02,6.959992675781250000e+02,6.669993286132812500e+02,6.699993286132812500e+02,7.249991455078125000e+02,1.039998291015625000e+03,1.092998046875000000e+03,1.128998046875000000e+03,1.198997802734375000e+03,1.204997802734375000e+03,1.120997924804687500e+03,1.162997802734375000e+03,9.899984130859375000e+02,9.959984130859375000e+02,1.129997924804687500e+03
2.100006408691406250e+02,2.050006713867187500e+02,2.160006256103515625e+02,1.990006713867187500e+02,2.230006103515625000e+02,1.990006713867187500e+02,2.290005950927734375e+02,2.150006408691406250e+02,1.980006866455078125e+02,1.880007171630859375e+02,4.230000305175781250e+02,3.900001220703125000e+02,4.070000915527343750e+02,4.080000915527343750e+02,3.560002441406250000e+02,4.040000915527343750e+02,3.660001831054687500e+02,3.570002136230468750e+02,3.660001831054687500e+02,4.030000915527343750e+02,6.619993896484375000e+02,5.939995117187500000e+02,6.019995117187500000e+02,7.129992065429687500e+02,6.739992675781250000e+02,6.529993896484375000e+02,6.469993896484375000e+02,6.409993896484375000e+02,6.359993896484375000e+02,6.149995117187500000e+02,7.429991455078125000e+02,7.219991455078125000e+02,7.029992675781250000e+02,7.369991455078125000e+02,7.919990234375000000e+02,8.569987792968750000e+02,7.379991455078125000e+02,8.289989013671875000e+02,7.749990234375000000e+02,7.109992065429687500e+02,1.421997070312500000e+03,1.321997436523437500e+03,1.381997192382812500e+03,1.467996948242187500e+03,1.387997192382812500e+03,1.497996948242187500e+03,1.408997192382812500e+03,1.520996826171875000e+03,1.483997070312500000e+03,1.450997070312500000e+03
2.070006713867187500e+02,1.890007019042968750e+02,1.940007019042968750e+02,2.250006103515625000e+02,2.220006103515625000e+02,2.080006561279296875e+02,2.310005950927734375e+02,1.970006713867187500e+02,2.320005798339843750e+02,1.990006713867187500e+02,4.160000610351562500e+02,3.740001831054687500e+02,3.890001220703125000e+02,3.600002136230468750e+02,3.870001525878906250e+02,3.820001525878906250e+02,4.150000610351562500e+02,3.980001220703125000e+02,3.790001525878906250e+02,3.780001525878906250e+02,5.489996948242187500e+02,5.989995117187500000e+02,5.459996948242187500e+02,5.489996948242187500e+02,5.689996337890625000e+02,5.729996337890625000e+02,5.549996337890625000e+02,5.409996948242187500e+02,5.639996337890625000e+02,6.369993896484375000e+02,6.399993896484375000e+02,6.629993286132812500e+02,5.829995727539062500e+02,7.009992675781250000e+02,7.629990234375000000e+02,7.719990234375000000e+02,7.719990234375000000e+02,7.349991455078125000e+02,7.199991455078125000e+02,7.199991455078125000e+02,1.526996826171875000e+03,1.400997192382812500e+03,1.232997680664062500e+03,1.406997192382812500e+03,1.243997558593750000e+03,1.316997436523437500e+03,1.473996948242187500e+03,1.431997192382812500e+03,1.301997436523437500e+03,1.406997192382812500e+03
